description	varName	custom_category	Path	varType	resType	n	beta	lower	upper	se	pvalue	fdr	z	ntotal	rho
Job coding: personnel or industrial relations officer, recruitment consultant	22601#35623260	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55389/30(55419)	0.242845645861528	-0.113990109985792	0.598531370632093	0.181769023879562	0.18144483955866	0.698163621658293	1.33631957938213	55419	0.00567651550756512
Date J84 first reported (other interstitial pulmonary diseases)	131528	First occurrences	Health-related outcomes > First occurrences > Respiratory system disorders	DATE	LOGISTIC-BINARY	268863/3016(271879)	-0.024572778441074	-0.0606310317527244	0.0114740196461191	0.0183944837679669	0.18158541990491	0.698300437795111	-1.33588941898844	271879	-0.00256202197290575
Treatment/medication code: duloxetine	20003#1141200564	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271589/253(271842)	0.0839332884215929	-0.0393225523355988	0.207056084463345	0.0628528479967864	0.181739502097529	0.698488988119347	1.33541822819577	271842	0.00256129259951363
Treatment/medication code: loperamide	20003#1140879464	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	270856/986(271842)	0.0425484095312496	-0.0200179591565366	0.105085057361299	0.0319146212646335	0.182438609888233	0.700770836017829	1.33328403787047	271842	0.00255719931248444
Treatment/medication code: ketoprofen	20003#1140871506	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271761/81(271842)	-0.148642402038745	-0.367522480257395	0.0697793110635321	0.111558629334597	0.182696695901473	0.7013570040698	-1.33249770257769	271842	-0.0025556911545261
Treatment/medication code: coracten sr 10mg m/r capsule	20003#1140861120	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271592/250(271842)	0.0842135554147405	-0.0398914240070415	0.208191632071433	0.0632876568231157	0.18329628244226	0.703032498436179	1.33067405845559	271842	0.00255219348187432
Other bread intake	101270	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday	CAT-SIN	ORDERED-LOGISTIC	108672	-0.012550059993911	-0.0310450466943078	0.00594492670648579	0.00943639110018495	0.183500632032054	0.703032498436179	-1.33005353868828	108672	-0.00403469541280989
Night shifts worked: Shift pattern was worked for some (but not all) of job	22650#0	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	54950/469(55419)	-0.061885108394075	-0.153186813351337	0.0293264622197504	0.0465603646318833	0.183786933788769	0.703032498436179	-1.32918502669483	55419	-0.00564620980448276
Type of cancer: ICD10: C26.9 Ill-defined sites within the digestive system	40006#C269	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271864/15(271879)	0.341889081553757	-0.163543263609651	0.845386827142405	0.257384854698956	0.183911447001951	0.703032498436179	1.32880762172433	271879	0.00254844030829254
Job coding: other work in this industry: factory hand, mate, assistant, handler, loader	22601#91392708	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55358/61(55419)	-0.171372279627546	-0.424569880721047	0.0811029381689456	0.129000538499349	0.183958859750856	0.703032498436179	-1.32866396136317	55419	-0.00564399645540869
Job coding: customer care/relations manager, help desk manager	22601#11423230	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55159/260(55419)	-0.0826479076253205	-0.204668284462675	0.0392031781294324	0.0622132509871953	0.184003373649748	0.703032498436179	-1.32852910945442	55419	-0.00564342363980139
Type of cancer: ICD10: D06.9 Cervix, unspecified	40006#D069	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	270019/1860(271879)	-0.0310679292960175	-0.076919879193827	0.0147594180810855	0.0233880055955281	0.184044654398416	0.703032498436179	-1.32840407374749	271879	-0.0025476663728954
Treatment/medication code: diphenhydramine product	20003#1140883600	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271818/24(271842)	-0.272461749209493	-0.675704804669924	0.128558895113544	0.205173081272768	0.184150447089672	0.703032498436179	-1.3280837318938	271842	-0.00254722534441911
Naan bread intake	101230	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday	CAT-SIN	ORDERED-LOGISTIC	108664	0.0215288688619471	-0.0102492978343123	0.0533070355582066	0.0162136482848264	0.184240775287582	0.703032498436179	1.32781032457704	108664	0.0040280390375461
Treatment speciality of consultant (recoded): Podiatric Surgery	41246#2405	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	259932/205(260137)	0.092678123045461	-0.0442563547279837	0.229439327988082	0.0698216102119586	0.184347230170598	0.703032498436179	1.32748823203104	260137	0.00260273417484229
Treatment/medication code: amitriptyline	20003#1140879616	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	266292/5550(271842)	0.018038619606822	-0.00859951077494503	0.044671506133722	0.0135897948454314	0.184385772792314	0.703032498436179	1.32737165046529	271842	0.00254585960214014
Date H62 first reported (disorders of external ear in diseases classified elsewhere)	131226	First occurrences	Health-related outcomes > First occurrences > Ear and mastoid process disorders	DATE	LOGISTIC-BINARY	271842/37(271879)	-0.218786677824957	-0.542362728950137	0.103838827882654	0.164850365090876	0.184436349408504	0.703032498436179	-1.32721869651012	271879	-0.00254539302383581
Treatment speciality of consultant (recoded): Critical care medicine	41246#1370	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	257548/2833(260381)	0.025100754619966	-0.011983970903108	0.0621761688528063	0.0189187506354403	0.184556757833139	0.703032498436179	1.32685468188775	260381	0.0026002728151133
Type of cancer: ICD9: 2016 Hodgkin's disease, mixed cellularity	40013#2016	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271866/13(271879)	0.366073174484822	-0.176191048062461	0.90612159676395	0.276105237995074	0.18470235208031	0.703032498436179	1.32641476104301	271879	0.00254385121426911
Job code - historical: Laboratory technicians	22617#3111	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	53959/1460(55419)	-0.0351936690113753	-0.0872222924595217	0.0168072348673702	0.0265386323798456	0.184782808823858	0.703032498436179	-1.32617176675074	55419	-0.00563341026419599
Treatment/medication code: depixol 3mg tablet	20003#1140867152	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271814/28(271842)	-0.251786766375502	-0.624785153852488	0.119890516939752	0.189971774141297	0.1849734089359	0.703032498436179	-1.32559643131151	271842	-0.00254245480628414
Usual length of each night shift during mixed shift periods	22642	Work environment	Online follow-up > Work environment > Employment history	INTEGER	ORDERED-LOGISTIC	11832	-0.0235920594706677	-0.0585036001177517	0.0113194811764163	0.0178123378401143	0.185305327791632	0.703032498436179	-1.32459556466353	11832	-0.0121775163297432
Methods of discharge from hospital (recoded): Discharged on clinical advice/consent	41250#1000	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	31069/240792(271861)	0.00807172838494046	-0.0038714870682876	0.0200161020706143	0.00609388471607748	0.185314631502402	0.703032498436179	1.32456752940874	271861	0.00254039263851505
Type of cancer: ICD9: 2050 Acute myeloid leukaemia	40013#2050	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271865/14(271879)	0.352098161215069	-0.170372259465515	0.872550437070162	0.266056597152325	0.185528156654151	0.703032498436179	1.32392439119413	271879	0.00253907511431174
Job coding: biochemist, medical laboratory scientific officer	22601#21123022	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55158/261(55419)	0.0819033854482253	-0.0394460946993233	0.203144823569263	0.0618865755141708	0.185666654159653	0.703032498436179	1.32350752902672	55419	0.00562209327672561
Job coding: screen printer, block printer	22601#54242889	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55398/21(55419)	-0.291196008208577	-0.723542822997641	0.139233006609863	0.22009991928754	0.18568254715128	0.703032498436179	-1.32345970758883	55419	-0.00562189014370142
Job code - historical: Screen printers	22617#5424	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55398/21(55419)	-0.291196008208577	-0.723542822997641	0.139233006609863	0.22009991928754	0.18568254715128	0.703032498436179	-1.32345970758883	55419	-0.00562189014370142
Date P96 first reported (other conditions originating in the perinatal period)	132430	First occurrences	Health-related outcomes > First occurrences > Certain conditions originating in the perinatal period	DATE	LOGISTIC-BINARY	271765/114(271879)	-0.124213452920453	-0.308407267643646	0.0596202603703632	0.0938862986557313	0.185810692745506	0.703032498436179	-1.3230742326592	271879	-0.0025374446567942
Treatment/medication code: xalatan 0.005% eye drops	20003#1141146198	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271043/799(271842)	0.0469051753492338	-0.0226016245132564	0.116376579653334	0.0354542749925082	0.185835883169689	0.703032498436179	1.32299848042924	271842	0.00253747204533202
Type of cancer: ICD10: C85.9 Non-Hodgkin's lymphoma, unspecified type	40006#C859	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271666/213(271879)	0.0905906484048133	-0.0437201417934428	0.224773289907676	0.0684944809748957	0.185957046602571	0.703032498436179	1.32263422577604	271879	0.00253660079943383
Job coding: pensions and insurance clerk/administrator, claims handler	22601#41323255	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	54600/819(55419)	0.0465173180528959	-0.0224522100366641	0.115456174131966	0.035181356712785	0.186085256008775	0.703032498436179	1.32224897975053	55419	0.00561674728666498
Job code - historical: Pensions and insurance clerks	22617#4132	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	54600/819(55419)	0.0465173180528959	-0.0224522100366641	0.115456174131966	0.035181356712785	0.186085256008775	0.703032498436179	1.32224897975053	55419	0.00561674728666498
Treatment/medication code: strontium product	20003#1141200708	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271755/87(271842)	-0.142371674721818	-0.353633135284772	0.0685060822513981	0.107690554741299	0.186138953395501	0.703032498436179	-1.32208768712924	271842	-0.00253572518189517
Illnesses of mother: Breast cancer	20110#5	Family history and early life factors	UK Biobank Assessment Centre > Touchscreen > Family history	CAT-MUL	LOGISTIC-BINARY	227728/20704(248432)	-0.00960043069843255	-0.0238357661032762	0.0046330947307037	0.00726259795040589	0.18619946303897	0.703032498436179	-1.32190597351315	248432	-0.00265214349522955
Date G53 first reported (cranial nerve disorders in diseases classified elsewhere)	131068	First occurrences	Health-related outcomes > First occurrences > Nervous system disorders	DATE	LOGISTIC-BINARY	271710/169(271879)	-0.101935469858489	-0.253234329173513	0.0491666992529808	0.077144537045526	0.186354648188785	0.703219100912163	-1.32144014382004	271879	-0.0025343107560322
Filtered coffee intake	100270	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday	CAT-SIN	ORDERED-LOGISTIC	108672	-0.00871911728326371	-0.0216586807081824	0.00422044614165496	0.00660193938612358	0.186532908522937	0.70349251773625	-1.32090540142596	108672	-0.00400694513681675
Birth weight of first child	2744	Maternity and sex-specific factors	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Female-specific factors	INTEGER	ORDERED-LOGISTIC	118768	-0.00691186474222404	-0.0171757385067415	0.00335200902229343	0.00523676651483272	0.186862515841175	0.704118440906809	-1.31991764452225	118768	-0.00382998950823889
Type of cancer: ICD10: D05.9 Carcinoma in situ of breast, unspecified	40006#D059	Cancer register	Health-related outcomes > Cancer register	CAT-MUL	LOGISTIC-BINARY	271751/128(271879)	0.116829295220246	-0.0568110425022606	0.290202724055635	0.0885255467179744	0.186910670506921	0.704118440906809	1.31977344390345	271879	0.00253111431276721
Job coding: senior prison officer including governor, chief, controller, principal superintendent	22601#11733447	Work environment	Online follow-up > Work environment > Employment history	CAT-MUL	LOGISTIC-BINARY	55382/37(55419)	-0.217968416642572	-0.543116741851441	0.105794738206787	0.165541684739301	0.187847376910313	0.706007805195799	-1.31697388942017	55419	-0.0055943400694062
Treatment/medication code: sibutramine	20003#1141174500	Medications	UK Biobank Assessment Centre > Verbal interview > Medications	CAT-MUL	LOGISTIC-BINARY	271814/28(271842)	0.248253610356437	-0.121973186232267	0.617372793260921	0.188612134030282	0.187940739505076	0.706007805195799	1.31669541982364	271842	0.00252538303836979
Iron	100011	Diet by 24-hour recall	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday	CONTINUOUS	LINEAR	108681	-0.00394693517268238	-0.00982238123116464	0.00192851088579987	0.00299773164447256	0.187956983775783	0.706007805195799	-1.3166469789889	108681	-0.00399386210888183
Fraction acceleration <= 45 milli-gravities	90116	Physical activity	Additional exposures > Physical activity measurement > Acceleration intensity distribution	CONTINUOUS	LINEAR	48837	-0.00583239886708146	-0.0145156248597801	0.00285082712561718	0.00443029875099278	0.188008282573757	0.706007805195799	-1.31649402492875	48837	-0.00595724676207701
Treatment speciality of consultant (recoded): Obstetrics	41246#1910	Hospital Inpatient - Administration	Health-related outcomes > Hospital inpatient > Summary Administration	CAT-MUL	LOGISTIC-BINARY	254097/6464(260561)	-0.0184553945033093	-0.0459521109692178	0.0090316325728429	0.0140267229336267	0.188252886888715	0.706007805195799	-1.31576512843961	260561	-0.00257764965925378
Number of triplets attempted (right)	4276	Physical measures	UK Biobank Assessment Centre > Physical measures > Hearing test	INTEGER	ORDERED-LOGISTIC	94134	-0.0272160014715237	-0.0677535143212478	0.0133215113782005	0.0206827845661853	0.188265794866969	0.706007805195799	-1.3157266833651	94134	-0.00428837786746355
